species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g
1,0.5272727272727272,0.5595238095238096,0.3559322033898305,0.3055555555555556
1,0.7127272727272728,0.8571428571428572,0.3728813559322034,0.2986111111111111
1,0.5418181818181818,0.5000000000000001,0.2203389830508474,0.2777777777777778
1,0.7236363636363636,0.5952380952380955,0.4915254237288136,0.375
1,0.5018181818181817,0.4761904761904764,0.3050847457627119,0.2430555555555555
1,0.6690909090909091,0.773809523809524,0.4915254237288136,0.375
1,0.6618181818181816,0.8214285714285714,0.423728813559322,0.1666666666666666
1,0.9418181818181818,0.5595238095238096,0.1525423728813559,0.2777777777777778
1,0.5199999999999999,0.654761904761905,0.3050847457627119,0.2083333333333333
1,0.6218181818181818,0.6071428571428571,0.3898305084745763,0.4722222222222222
1,0.3745454545454544,0.5000000000000001,0.1525423728813559,0.25
1,0.5963636363636363,0.5238095238095238,0.3220338983050847,0.1944444444444444
1,0.4036363636363637,0.4166666666666668,0.2542372881355932,0.0555555555555555
1,0.6727272727272727,0.7499999999999999,0.3559322033898305,0.3055555555555556
1,0.530909090909091,0.5714285714285713,0.3898305084745763,0.1666666666666666
1,0.7236363636363636,0.7023809523809524,0.423728813559322,0.4027777777777778
1,0.6690909090909091,0.6309523809523808,0.4745762711864407,0.1944444444444444
1,0.6327272727272727,0.7023809523809524,0.4745762711864407,0.3055555555555556
1,0.5199999999999999,0.5595238095238096,0.3220338983050847,0.2777777777777778
1,0.7527272727272726,0.8214285714285714,0.559322033898305,0.5138888888888888
1,0.3199999999999999,0.4166666666666668,0.2542372881355932,0.1388888888888889
1,0.8036363636363637,0.9166666666666669,0.4915254237288136,0.4444444444444444
1,0.3781818181818181,0.4285714285714285,0.2542372881355932,0.1805555555555555
1,0.6872727272727273,0.6785714285714287,0.5254237288135594,0.3888888888888889
1,0.64,0.654761904761905,0.3898305084745763,0.25
1,0.5599999999999999,0.4404761904761906,0.4576271186440678,0.3333333333333333
1,0.5636363636363636,0.6190476190476192,0.3898305084745763,0.3194444444444444
1,0.7236363636363636,0.9047619047619048,0.6440677966101694,0.5833333333333334
1,0.5381818181818181,0.4166666666666668,0.3389830508474576,0.0
1,0.7781818181818181,0.8095238095238093,0.559322033898305,0.5
1,0.6145454545454545,0.7619047619047619,0.6440677966101694,0.3472222222222222
1,0.5127272727272728,0.5238095238095238,0.2542372881355932,0.2638888888888889
1,0.6836363636363635,0.7142857142857144,0.4067796610169492,0.2361111111111111
1,0.4872727272727272,0.4642857142857143,0.4067796610169492,0.2222222222222222
1,0.6836363636363635,0.5714285714285713,0.4067796610169492,0.2708333333333333
1,0.6799999999999998,0.6428571428571429,0.4915254237288136,0.4861111111111111
1,0.6545454545454545,0.5714285714285713,0.3050847457627119,0.1944444444444444
1,0.6145454545454545,0.773809523809524,0.6779661016949152,0.4444444444444444
1,0.7054545454545454,0.6666666666666666,0.2542372881355932,0.1527777777777778
1,0.6436363636363635,0.5000000000000001,0.4406779661016949,0.2708333333333333
1,0.5818181818181818,0.3928571428571427,0.4576271186440678,0.1736111111111111
1,0.7018181818181817,0.7023809523809524,0.4915254237288136,0.3472222222222222
1,0.4945454545454546,0.5000000000000001,0.3559322033898305,0.25
1,0.6763636363636364,0.7857142857142856,0.5254237288135594,0.375
1,0.3781818181818181,0.5000000000000001,0.2542372881355932,0.1805555555555555
1,0.730909090909091,0.6785714285714287,0.423728813559322,0.2083333333333333
1,0.4763636363636364,0.4166666666666668,0.3220338983050847,0.1527777777777778
1,0.6254545454545453,0.8095238095238093,0.5254237288135594,0.375
1,0.6581818181818182,0.6785714285714287,0.5084745762711864,0.3055555555555556
1,0.4909090909090909,0.7499999999999999,0.3728813559322034,0.2291666666666666
1,0.7199999999999999,0.7619047619047619,0.576271186440678,0.3472222222222222
1,0.5345454545454544,0.4047619047619047,0.288135593220339,0.2638888888888889
1,0.4945454545454546,0.4642857142857143,0.3898305084745763,0.2638888888888889
1,0.8618181818181817,0.7976190476190477,0.5932203389830508,0.3611111111111111
1,0.4145454545454545,0.5952380952380955,0.5084745762711864,0.1944444444444444
1,0.6363636363636364,0.6071428571428571,0.3559322033898305,0.2986111111111111
1,0.6799999999999998,0.7023809523809524,0.6440677966101694,0.3888888888888889
1,0.6581818181818182,0.6666666666666666,0.4406779661016949,0.2986111111111111
2,0.509090909090909,0.0119047619047618,0.6610169491525424,0.5
2,0.6509090909090909,0.380952380952381,0.9830508474576272,0.8333333333333334
2,0.6036363636363636,0.119047619047619,0.6440677966101694,0.4861111111111111
2,0.6509090909090909,0.2499999999999999,0.7796610169491526,0.8333333333333334
2,0.5636363636363636,0.1666666666666667,0.7288135593220338,0.75
2,0.5236363636363636,0.0476190476190476,0.6440677966101694,0.5138888888888888
2,0.4836363636363635,0.1785714285714285,0.6610169491525424,0.5833333333333334
2,0.530909090909091,0.261904761904762,0.7966101694915254,0.6944444444444444
2,0.4072727272727271,0.0357142857142857,0.6271186440677966,0.4722222222222222
2,0.5345454545454544,0.2738095238095239,0.7288135593220338,0.6805555555555556
2,0.3199999999999999,0.0714285714285713,0.711864406779661,0.5416666666666666
2,0.6145454545454545,0.3571428571428573,0.7457627118644068,0.7916666666666666
2,0.4872727272727272,0.0714285714285713,0.711864406779661,0.5416666666666666
2,0.5927272727272727,0.1785714285714285,0.6949152542372882,0.875
2,0.498181818181818,0.1785714285714285,0.6440677966101694,0.4166666666666667
2,0.6254545454545453,0.3095238095238095,0.7627118644067796,0.875
2,0.3599999999999999,0.0476190476190476,0.6440677966101694,0.4027777777777778
2,0.6218181818181818,0.2499999999999999,0.8305084745762712,1.0
2,0.5127272727272728,0.1666666666666667,0.6271186440677966,0.5833333333333334
2,0.6036363636363636,0.238095238095238,0.847457627118644,0.7361111111111112
2,0.6581818181818182,0.142857142857143,0.7796610169491526,0.8333333333333334
2,0.4727272727272727,0.1666666666666667,0.7288135593220338,0.6388888888888888
2,0.5236363636363636,0.1666666666666667,0.6949152542372882,0.4722222222222222
2,0.5163636363636362,0.3214285714285715,0.7288135593220338,0.6527777777777778
2,0.3927272727272726,0.0,0.7288135593220338,0.6388888888888888
2,0.509090909090909,0.238095238095238,0.7288135593220338,0.6666666666666666
2,0.5709090909090907,0.2261904761904762,0.7288135593220338,0.8194444444444444
2,0.5854545454545456,0.142857142857143,0.6440677966101694,0.5277777777777778
2,0.6509090909090909,0.261904761904762,0.8135593220338984,0.7916666666666666
2,0.5527272727272726,0.261904761904762,0.847457627118644,0.7083333333333334
2,0.3890909090909089,0.1309523809523809,0.6271186440677966,0.5555555555555556
2,0.4727272727272727,0.1666666666666667,0.5932203389830508,0.6527777777777778
2,1.0,0.4642857142857143,0.9830508474576272,0.9305555555555556
2,0.6181818181818182,0.2023809523809525,0.8135593220338984,0.6805555555555556
2,0.5927272727272727,0.380952380952381,0.8135593220338984,0.75
2,0.3818181818181818,0.0714285714285713,0.6949152542372882,0.625
2,0.4472727272727271,0.5000000000000001,0.7966101694915254,0.7083333333333334
2,0.4327272727272727,0.0595238095238095,0.6101694915254238,0.4583333333333333
2,0.6036363636363636,0.3095238095238095,0.6101694915254238,0.7361111111111112
2,0.3854545454545455,0.0714285714285713,0.6101694915254238,0.3472222222222222
2,0.6363636363636364,0.3452380952380953,0.8983050847457628,0.8333333333333334
2,0.4799999999999998,0.0714285714285713,0.6440677966101694,0.4444444444444444
2,0.6363636363636364,0.2261904761904762,0.7457627118644068,0.5694444444444444
2,0.6690909090909091,0.3333333333333334,0.847457627118644,0.7916666666666666
2,0.4181818181818181,0.0952380952380953,0.7627118644067796,0.6111111111111112
2,0.4872727272727272,0.0952380952380953,0.6440677966101694,0.4166666666666667
2,0.6690909090909091,0.3333333333333334,0.8983050847457628,0.75
2,0.4654545454545453,0.0238095238095239,0.6949152542372882,0.6666666666666666
2,0.4763636363636364,0.3214285714285715,0.7288135593220338,0.7222222222222222
2,0.5272727272727272,0.1309523809523809,0.6440677966101694,0.5972222222222222
2,0.5963636363636363,0.119047619047619,0.8135593220338984,0.7222222222222222
2,0.4727272727272727,0.1547619047619048,0.6440677966101694,0.4722222222222222
2,0.6545454545454545,0.2261904761904762,0.8983050847457628,0.6388888888888888
2,0.5236363636363636,0.1547619047619048,0.7627118644067796,0.6111111111111112
2,0.469090909090909,0.2738095238095239,0.8135593220338984,0.6527777777777778
2,0.4254545454545453,0.0952380952380953,0.6101694915254238,0.4444444444444444
2,0.4872727272727272,0.2261904761904762,0.8135593220338984,0.6388888888888888
2,0.4036363636363637,0.1666666666666667,0.6101694915254238,0.4861111111111111
2,0.6654545454545453,0.261904761904762,0.8813559322033898,0.7916666666666666
2,0.4799999999999998,0.0833333333333334,0.6101694915254238,0.4166666666666667
2,0.5127272727272728,0.2142857142857143,0.8305084745762712,0.7222222222222222
2,0.4945454545454546,0.0952380952380953,0.711864406779661,0.4722222222222222
2,0.8072727272727271,0.3095238095238095,1.0,0.8194444444444444
2,0.498181818181818,0.1309523809523809,0.7966101694915254,0.5555555555555556
2,0.6436363636363635,0.4404761904761906,0.9830508474576272,0.8333333333333334
2,0.6327272727272727,0.369047619047619,0.9661016949152542,0.8611111111111112
2,0.4145454545454545,0.1309523809523809,0.8135593220338984,0.5555555555555556
2,0.6763636363636364,0.2261904761904762,0.864406779661017,0.7916666666666666
2,0.5672727272727274,0.2261904761904762,0.7457627118644068,0.5694444444444444
2,0.5199999999999999,0.2976190476190476,0.8305084745762712,0.6388888888888888
2,0.5854545454545456,0.2976190476190476,0.8305084745762712,0.6666666666666666
2,0.5236363636363636,0.2023809523809525,0.7627118644067796,0.6944444444444444
2,0.5199999999999999,0.2261904761904762,0.7457627118644068,0.5555555555555556
2,0.6,0.3452380952380953,0.9830508474576272,0.8611111111111112
2,0.5599999999999999,0.1309523809523809,0.6271186440677966,0.5277777777777778
2,0.6909090909090909,0.380952380952381,0.8135593220338984,0.9166666666666666
2,0.4763636363636364,0.0833333333333334,0.7288135593220338,0.5694444444444444
2,0.4763636363636364,0.3928571428571427,0.864406779661017,0.9027777777777778
2,0.6181818181818182,0.1666666666666667,0.6779661016949152,0.5347222222222222
2,0.7418181818181818,0.2976190476190476,0.8305084745762712,0.7638888888888888
2,0.5563636363636363,0.1785714285714285,0.6779661016949152,0.5625
2,0.6509090909090909,0.3333333333333334,0.8813559322033898,0.7361111111111112
2,0.4654545454545453,0.0833333333333334,0.6779661016949152,0.5694444444444444
2,0.6799999999999998,0.5000000000000001,0.9491525423728814,0.8055555555555556
2,0.4109090909090908,0.1547619047619048,0.7796610169491526,0.5277777777777778
2,0.698181818181818,0.1309523809523809,0.7796610169491526,0.7222222222222222
2,0.5599999999999999,0.1071428571428571,0.6779661016949152,0.6041666666666666
2,0.7272727272727273,0.4642857142857143,0.9830508474576272,0.7916666666666666
2,0.5599999999999999,0.2261904761904762,0.7796610169491526,0.625
2,0.730909090909091,0.4761904761904764,0.9491525423728814,0.75
2,0.4872727272727272,0.1666666666666667,0.6779661016949152,0.5694444444444444
2,0.6327272727272727,0.3571428571428573,0.8813559322033898,0.8194444444444444
2,0.4509090909090908,0.1904761904761904,0.711864406779661,0.5972222222222222
2,0.6799999999999998,0.3095238095238095,0.9152542372881356,0.6944444444444444
2,0.629090909090909,0.3214285714285715,0.7457627118644068,0.6180555555555556
2,0.5381818181818181,0.1785714285714285,0.847457627118644,0.6041666666666666
2,0.5927272727272727,0.1547619047619048,0.5254237288135594,0.5347222222222222
2,0.6909090909090909,0.4047619047619047,0.8983050847457628,0.7083333333333334
2,0.5963636363636363,0.2261904761904762,0.7966101694915254,0.5972222222222222
2,0.8654545454545454,0.4642857142857143,0.9491525423728814,0.8055555555555556
2,0.5490909090909092,0.2857142857142857,0.7288135593220338,0.6319444444444444
2,0.6181818181818182,0.2261904761904762,0.9491525423728814,0.7777777777777778
2,0.5345454545454544,0.3571428571428573,0.7288135593220338,0.7777777777777778
2,0.3490909090909091,0.1904761904761904,0.6440677966101694,0.5555555555555556
2,0.7745454545454544,0.3214285714285715,0.7966101694915254,0.7777777777777778
2,0.4072727272727271,0.1071428571428571,0.6101694915254238,0.5208333333333334
2,0.5818181818181818,0.238095238095238,0.6271186440677966,0.7777777777777778
2,0.6690909090909091,0.2499999999999999,0.7457627118644068,0.6388888888888888
2,0.6436363636363635,0.3333333333333334,0.9661016949152542,0.9027777777777778
2,0.4145454545454545,0.2499999999999999,0.6949152542372882,0.5416666666666666
2,0.7054545454545454,0.380952380952381,0.9830508474576272,0.7777777777777778
2,0.5127272727272728,0.119047619047619,0.7627118644067796,0.4652777777777778
2,0.8363636363636363,0.3452380952380953,0.9830508474576272,0.875
2,0.4509090909090908,0.3095238095238095,0.7627118644067796,0.6041666666666666
2,0.6072727272727271,0.369047619047619,0.847457627118644,0.9166666666666666
2,0.5490909090909092,0.0714285714285713,0.711864406779661,0.6180555555555556
2,0.5345454545454544,0.142857142857143,0.7288135593220338,0.5972222222222222
2,0.6654545454545453,0.3095238095238095,0.847457627118644,0.8472222222222222
2,0.4763636363636364,0.2023809523809525,0.6779661016949152,0.6944444444444444
2,0.6472727272727272,0.3571428571428573,0.6949152542372882,0.75
